Title,Link,Authors,Details
Internet Use and Better-Informed Divorce in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952388/,"Jindian Liu, Ning Neil Yu, Mingwang Cheng, Chunyan Wu",Behav Sci (Basel)2023 Feb;13(2): 177.Published online 2023 Feb 15.doi:10.3390/bs13020177
Intention to Purchase Eco-Friendly Handcrafted Fashion Products for Gifting and Personal Use: A Comparison of National and Foreign Consumers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952240/,"Dindin Saepudin, Alireza Shabani Shojaei, Belem Barbosa, Isabel Pedrosa",Behav Sci (Basel)2023 Feb;13(2): 171.Published online 2023 Feb 14.doi:10.3390/bs13020171
Flexible Work Arrangements and Employees’ Knowledge Sharing in Post-Pandemic Era: The Roles of Workplace Loneliness and Task Interdependence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952123/,"Jin Cheng, Xin Sun, Yana Zhong, Kunlin Li",Behav Sci (Basel)2023 Feb;13(2): 168.Published online 2023 Feb 14.doi:10.3390/bs13020168
Examining the Impact of Pro-Environmental Factors on Sustainable Consumption Behavior and Pollution Control,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952030/,"Sania Khan, George Thomas",Behav Sci (Basel)2023 Feb;13(2): 163.Published online 2023 Feb 14.doi:10.3390/bs13020163
The Contagion of Unethical Behavior and Social Learning: An Experimental Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951996/,"Yefeng Chen, Yiwen Pan, Haohan Cui, Xiaolan Yang",Behav Sci (Basel)2023 Feb;13(2): 172.Published online 2023 Feb 14.doi:10.3390/bs13020172
Aging and Mixed Emotions: A Word-Suffix Approach in Free Recall,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952407/,"Rocco Palumbo, Alberto Di Domenico, Nicola Mammarella",Behav Sci (Basel)2023 Feb;13(2): 160.Published online 2023 Feb 12.doi:10.3390/bs13020160
"Schizophrenia Misdiagnosis after Capgras and Cotard Delusions in a Patient with Infantile Cystinosis, Cavum Septi Pellucidi, Cavum Vergae and Cavum Veli Interpositi",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952842/,João Gama Marques,Behav Sci (Basel)2023 Feb;13(2): 157.Published online 2023 Feb 11.doi:10.3390/bs13020157
Differences in Self and Proxy Assessments of Self-Determination in Young People with Intellectual Disability: The Role of Personal and Contextual Variables,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952539/,"Cristina Mumbardó-Adam, Clara Andrés-Gárriz, Alberto Sánchez-Pedroche, Giulia Balboni",Behav Sci (Basel)2023 Feb;13(2): 156.Published online 2023 Feb 11.doi:10.3390/bs13020156
Mobile Phone Addiction and Sleep Quality among Older People: The Mediating Roles of Depression and Loneliness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952244/,"Hemei Tian, Yifu Wang",Behav Sci (Basel)2023 Feb;13(2): 153.Published online 2023 Feb 10.doi:10.3390/bs13020153
Patient Engagement as Contributors in Online Health Communities: The Mediation of Peer Involvement and Moderation of Community Status,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951975/,"Jun Wang, Tang Yao, Yani Wang",Behav Sci (Basel)2023 Feb;13(2): 152.Published online 2023 Feb 10.doi:10.3390/bs13020152
Validating the Chinese Version of the Personal Accountability Measure for Assessing Teachers’ Perceptions and Experiences of Teacher Accountability in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952449/,"Kwok Kuen Tsang, Wanying Zhang, Yuan Teng, Huan Song",Behav Sci (Basel)2023 Feb;13(2): 145.Published online 2023 Feb 9.doi:10.3390/bs13020145
Effects of Core Training on Sport-Specific Performance of Athletes: A Meta-Analysis of Randomized Controlled Trials,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952339/,"Kuan Dong, Tenghao Yu, Buongo Chun",Behav Sci (Basel)2023 Feb;13(2): 148.Published online 2023 Feb 9.doi:10.3390/bs13020148
Helping Others Results in Helping Yourself: How Well-Being Is Shaped by Agreeableness and Perceived Team Cohesion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952276/,"Abira Reizer, Tal Harel, Uzi Ben-Shalom",Behav Sci (Basel)2023 Feb;13(2): 150.Published online 2023 Feb 9.doi:10.3390/bs13020150
Leader Boundary-Spanning Behavior and Employee Voice Behavior: The Job Demands–Resources Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952170/,"Jihye Lee, Dongwon Choi, Minyoung Cheong",Behav Sci (Basel)2023 Feb;13(2): 146.Published online 2023 Feb 9.doi:10.3390/bs13020146
A Network Analysis-Driven Sequential Mediation Analysis of Students’ Perceived Classroom Comfort and Perceived Faculty Support on the Relationship between Teachers’ Cognitive Presence and Students’ Grit—A Holistic Learning Approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951853/,"Tiberiu Dughi, Dana Rad, Remus Runcan, Roxana Chiș, Gabriela Vancu, Roxana Maier, Alina Costin, Gavril Rad, Sabin Chiș, Chinaza Uleanya, Macovei Crenguța Mihaela",Behav Sci (Basel)2023 Feb;13(2): 147.Published online 2023 Feb 9.doi:10.3390/bs13020147
Risk Decision Making and Executive Function among Adolescents and Young Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952781/,"Francisco Marquez-Ramos, David Alarcon, Josue G. Amian, Cristina Fernandez-Portero, Maria J. Arenilla-Villalba, Jose Sanchez-Medina",Behav Sci (Basel)2023 Feb;13(2): 142.Published online 2023 Feb 8.doi:10.3390/bs13020142
Parental Rejection and Adolescents’ Learning Ability: A Multiple Mediating Effects of Values and Self-Esteem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952510/,"Lili Lan, Xiaofeng Wang",Behav Sci (Basel)2023 Feb;13(2): 143.Published online 2023 Feb 8.doi:10.3390/bs13020143
Keep Moving to Retain the Healthy Self: The Influence of Physical Exercise in Health Anxiety among Chinese Menopausal Women,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952320/,"Huilin Wang, Qingxing Zhang, Yapeng Lin, Yang Liu, Ziqing Xu, Jingyu Yang",Behav Sci (Basel)2023 Feb;13(2): 140.Published online 2023 Feb 7.doi:10.3390/bs13020140
Self-Monitoring Intervention for Adolescents and Adults with Autism: A Research Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952041/,"Yi-Fan Li, Suzanne Byrne, Wei Yan, Kathy B. Ewoldt",Behav Sci (Basel)2023 Feb;13(2): 138.Published online 2023 Feb 7.doi:10.3390/bs13020138
The Role of Pre-Pandemic Mental Health Status and Personality Traits on Psychological Distress during the COVID-19 Lockdown among Italian Young Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951855/,"Daniela Marchetti, Lilybeth Fontanesi, Elena Camisasca, Marco Colasanti, Venusia Covelli, Serena Di Giandomenico, Sarah Miragoli, Maria Cristina Verrocchio",Behav Sci (Basel)2023 Feb;13(2): 141.Published online 2023 Feb 7.doi:10.3390/bs13020141
Dyadic Conversation between Mandarin-Chinese-Speaking Healthy Older Adults: From Analyses of Conversation Turns and Speaking Roles,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952709/,Meng-Ju Tsai,Behav Sci (Basel)2023 Feb;13(2): 134.Published online 2023 Feb 5.doi:10.3390/bs13020134
The Mediating Role of Employee Engagement in the Relationship between Flexible Work Arrangements and Turnover Intentions among Highly Educated Employees in the Republic of Serbia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952613/,"Dimitrije Gašić, Nemanja Berber",Behav Sci (Basel)2023 Feb;13(2): 131.Published online 2023 Feb 5.doi:10.3390/bs13020131
Adaptability of the Sense of Agency in Healthy Young Adults in Sensorimotor Tasks for a Short Term,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952266/,"Mizuho Mishima, Kazuki Hayashida, Yoshiki Fukasaku, Rento Ogata, Kazuki Ohsawa, Ken Iwai, Wen Wen, Shu Morioka",Behav Sci (Basel)2023 Feb;13(2): 132.Published online 2023 Feb 5.doi:10.3390/bs13020132
Impact of General Practitioner Education on Acceptance of an Adjuvanted Seasonal Influenza Vaccine among Older Adults in England,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952828/,"Simon de Lusignan, Mansoor Ashraf, Filipa Ferreira, Manasa Tripathy, Ivelina Yonova, Imran Rafi, George Kassianos, Mark Joy",Behav Sci (Basel)2023 Feb;13(2): 130.Published online 2023 Feb 2.doi:10.3390/bs13020130
A Correlation Analysis between Undergraduate Students’ Safety Behaviors in the Laboratory and Their Learning Efficiencies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952147/,"Deng-Guang Yu, Yutong Du, Jiahua Chen, Wenliang Song, Tao Zhou",Behav Sci (Basel)2023 Feb;13(2): 127.Published online 2023 Feb 2.doi:10.3390/bs13020127
Which Dark Personality Traits Could Predict Insomnia? The Mediated Effects of Perceived Stress and Ethical Judgments,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952490/,"Seyed Hojjat Zamani Sani, Gianpiero Greco, Zahra Fathirezaie, Georgian Badicu, Mohammad Taghi Aghdasi, Kosar Abbaspour, Francesco Fischetti",Behav Sci (Basel)2023 Feb;13(2): 122.Published online 2023 Feb 1.doi:10.3390/bs13020122
Social-Emotional Development of Children in Asia: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952404/,"Geok Har Yong, Mei-Hua Lin, Teck-Hock Toh, Nigel V. Marsh",Behav Sci (Basel)2023 Feb;13(2): 123.Published online 2023 Feb 1.doi:10.3390/bs13020123
Family Functioning and Suicide Attempts in Mexican Adolescents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952085/,"Francisco Alejandro Ortiz-Sánchez, Aniel Jessica Leticia Brambila-Tapia, Luis Shigeo Cárdenas-Fujita, Christian Gabriel Toledo-Lozano, María Alejandra Samudio-Cruz, Benjamín Gómez-Díaz, Silvia García, Martha Eunice Rodríguez-Arellano, Edgar Oswaldo Zamora-González, Luz Berenice López-Hernández",Behav Sci (Basel)2023 Feb;13(2): 120.Published online 2023 Feb 1.doi:10.3390/bs13020120
Alternating-Offers Bargaining with Nash Bargaining Fairness Concerns,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951905/,"Zhongwei Feng, Fangning Li, Chunqiao Tan",Behav Sci (Basel)2023 Feb;13(2): 124.Published online 2023 Feb 1.doi:10.3390/bs13020124
Effects of Investment Experience on the Stock Investment Task: The Mediating Role of Risk Perception,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952433/,"Zewei Li, Qi Wu, Pengfei Hong, Runzhi Tian",Behav Sci (Basel)2023 Feb;13(2): 115.Published online 2023 Jan 30.doi:10.3390/bs13020115
Self-Consciousness and Self-Awareness: Associations between Stable and Transitory Levels of Evidence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952303/,"Maurício Majolo, William Barbosa Gomes, Thiago Gomes DeCastro",Behav Sci (Basel)2023 Feb;13(2): 117.Published online 2023 Jan 30.doi:10.3390/bs13020117
Contributions of Multilevel Family Factors to Emotional and Behavioral Problems among Children with Oppositional Defiant Disorder in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952196/,"Ting He, Jocelyn Meza, Wan Ding, Stephen P. Hinshaw, Qing Zhou, Umair Akram, Xiuyun Lin",Behav Sci (Basel)2023 Feb;13(2): 113.Published online 2023 Jan 29.doi:10.3390/bs13020113
Transformational Change and Digitalization—The Case of the Swedish Road and Transport Administration,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952028/,"Fredrik Molin, Eva Norrman Brandt",Behav Sci (Basel)2023 Feb;13(2): 110.Published online 2023 Jan 29.doi:10.3390/bs13020110
Relationship between Principals’ Leadership Styles and Teachers’ Behavior,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952770/,"Kazi Enamul Hoque, Zarin Tasnim Raya",Behav Sci (Basel)2023 Feb;13(2): 111.Published online 2023 Jan 28.doi:10.3390/bs13020111
Impact of Self-Efficacy on Entrepreneurs’ Ambidextrous Behavior in New Ventures: Moderating Effect of Status,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952759/,"Jun Ma, Yuzhen Duan, Jianan Wang, Mengjie Luo",Behav Sci (Basel)2023 Feb;13(2): 108.Published online 2023 Jan 28.doi:10.3390/bs13020108
Psychological Effect of Discrete Outbreak Events of COVID-19 on Health Information Search in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952424/,"Yan Liu, Peng Zou",Behav Sci (Basel)2023 Feb;13(2): 109.Published online 2023 Jan 28.doi:10.3390/bs13020109
Poor School Academic Performance and Benign Epilepsy with Centro-Temporal Spikes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952252/,"Luigi Vetri, Annamaria Pepi, Marianna Alesi, Agata Maltese, Lidia Scifo, Michele Roccella, Giuseppe Quatrosi, Maurizio Elia",Behav Sci (Basel)2023 Feb;13(2): 106.Published online 2023 Jan 28.doi:10.3390/bs13020106
Acknowledgment to the Reviewers ofBehavioral Sciencesin 2022,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951983/,Behavioral SciencesEditorial Office,Behav Sci (Basel)2023 Feb;13(2): 107.Published online 2023 Jan 28.doi:10.3390/bs13020107
The Impact of Clinical Pilates Exercises on Tension-Type Headaches: A Case Series,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952654/,"Agathe Leite, Antoine Matignon, Léa Marlot, Ana Coelho, Sofia Lopes, Gabriela Brochado",Behav Sci (Basel)2023 Feb;13(2): 105.Published online 2023 Jan 27.doi:10.3390/bs13020105
Design and Validation of a Test to Evaluate the Execution Time and Decision-Making in Technical–Tactical Football Actions (Passing and Driving),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952782/,"Guillermo Andres Calle-Jaramillo, Enoc Valentin Gonzalez-Palacio, Lewis Adrian Perez-Mendez, Andres Rojas-Jaramillo, Jose Antonio Gonzalez-Jurado",Behav Sci (Basel)2023 Feb;13(2): 101.Published online 2023 Jan 26.doi:10.3390/bs13020101
Implicit Knowledge Acquisition and Potential Challenges for Advanced Chinese and Spanish EFL Learners: A Word Monitoring Test on English Questions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952768/,"Qiaoling He, Isabel Oltra-Massuet",Behav Sci (Basel)2023 Feb;13(2): 99.Published online 2023 Jan 24.doi:10.3390/bs13020099
Epilepsy: A Multifaced Spectrum Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952399/,"Luigi Vetri, Michele Roccella, Lucia Parisi, Daniela Smirni, Carola Costanza, Marco Carotenuto, Maurizio Elia",Behav Sci (Basel)2023 Feb;13(2): 97.Published online 2023 Jan 23.doi:10.3390/bs13020097
Assessing Factors That Influence Womenpreneurs’ Intention to Use Technology: A Structural Equation Modeling Approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952007/,"Yung-Tsan Jou, Wei-Jung Shiang, Riana Magdalena Silitonga, Muna Adilah, Audrey Zebe Agathon Halim",Behav Sci (Basel)2023 Feb;13(2): 94.Published online 2023 Jan 23.doi:10.3390/bs13020094
The Relationship among Dyadic Adjustment and Disease Burden in Patients with Bipolar Disorder and Their Spouses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952473/,"Zeynep Namlı, Lut Tamam, Mehmet Emin Demirkol, Mahmut Onur Karaytuğ, Caner Yeşiloğlu, Kerim Uğur",Behav Sci (Basel)2023 Feb;13(2): 91.Published online 2023 Jan 22.doi:10.3390/bs13020091
Factors Influencing Sexual Violence Situation Witnessing Experience: For Korean Occupational Soldiers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951913/,Hyekyung Kang,Behav Sci (Basel)2023 Feb;13(2): 90.Published online 2023 Jan 22.doi:10.3390/bs13020090
AI Experience Predicts Identification with Humankind,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952729/,"Congyu Wang, Kaiping Peng",Behav Sci (Basel)2023 Feb;13(2): 89.Published online 2023 Jan 21.doi:10.3390/bs13020089
Exercise Predicts a Good Night’s Sleep: Preliminary Findings from a UCLA Study of First-Episode Schizophrenia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952381/,"Kenneth L. Subotnik, Sarah C. McEwen, Joseph Ventura, Luana Rene Turner, Yurika Sturdevant, Trudy L. Niess, Laurie R. Casaus, Margaret G. Distler, Michael F. Zito, Gerhard S. Hellemann, Clara D. Nguyen, Keith H. Nuechterlein",Behav Sci (Basel)2023 Feb;13(2): 88.Published online 2023 Jan 21.doi:10.3390/bs13020088
Explaining the Consumption Technology Acceptance in the Elderly Post-Pandemic: Effort Expectancy Does Not Matter,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952286/,"Patricio Ramírez-Correa, Elizabeth Eliana Grandón, Muriel Ramírez-Santana, Jorge Arenas-Gaitán, F. Javier Rondán-Cataluña",Behav Sci (Basel)2023 Feb;13(2): 87.Published online 2023 Jan 21.doi:10.3390/bs13020087
Depression and Anxiety Mediate the Association between Sleep Quality and Self-Rated Health in Healthcare Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952798/,"Yihong Zhu, Chen Jiang, You Yang, Joseph M. Dzierzewski, Karen Spruyt, Bingren Zhang, Mengyi Huang, Hanjie Ge, Yangyang Rong, Bolanle Adeyemi Ola, Tingjie Liu, Haiyan Ma, Runtang Meng",Behav Sci (Basel)2023 Feb;13(2): 82.Published online 2023 Jan 19.doi:10.3390/bs13020082
Risk Factors in Specialists and Generalists of Child-to-Parent Violence: Gender Differences and Predictors of Reactive and Proactive Reasons,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952692/,"María J. Navas-Martínez, M. Carmen Cano-Lozano",Behav Sci (Basel)2023 Feb;13(2): 85.Published online 2023 Jan 19.doi:10.3390/bs13020085
Building Work Engagement in Organizations: A Longitudinal Study Combining Social Exchange and Social Identity Theories,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952149/,"Silvia Simbula, Simona Margheritti, Lorenzo Avanzi",Behav Sci (Basel)2023 Feb;13(2): 83.Published online 2023 Jan 19.doi:10.3390/bs13020083
"Primary School Students with Reading Comprehension Difficulties and Students with Learning Disabilities: Exploring Their Goal Orientations, Classroom Goal Structures, and Self-Regulated Learning Strategies",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952322/,"Christina Kampylafka, Fotini Polychroni, Alexandros-Stamatios Antoniou",Behav Sci (Basel)2023 Feb;13(2): 78.Published online 2023 Jan 17.doi:10.3390/bs13020078
What Affects Vocational Teachers’ Acceptance and Use of ICT in Teaching? A Large-Scale Survey of Higher Vocational College Teachers in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854688/,"Chengming Yang, Rifa Guo, Yiran Cui",Behav Sci (Basel)2023 Jan;13(1): 77.Published online 2023 Jan 16.doi:10.3390/bs13010077
COVID-19 in School Teachers: Job Satisfaction and Burnout through the Job Demands Control Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854549/,"Mariacarla Martí-González, María Lourdes Alcalá-Ibañez, Jose Luis Castán-Esteban, Laura Martín-Bielsa, Laura O. Gallardo",Behav Sci (Basel)2023 Jan;13(1): 76.Published online 2023 Jan 16.doi:10.3390/bs13010076
Anthropometric Profile and Physical Activity Level as Predictors of Postural Balance in Overweight and Obese Children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854897/,"Eduardo Guzmán-Muñoz, Guillermo Mendez-Rebolledo, Cristián Núñez-Espinosa, Pablo Valdés-Badilla, Matías Monsalves-Álvarez, Pedro Delgado-Floody, Tomás Herrera-Valenzuela",Behav Sci (Basel)2023 Jan;13(1): 73.Published online 2023 Jan 14.doi:10.3390/bs13010073
Factors Associated with University Students’ Deterioration from Subthreshold Depression to Depression before and during the COVID-19 Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854505/,"Koki Takagaki, Satoshi Yokoyama",Behav Sci (Basel)2023 Jan;13(1): 72.Published online 2023 Jan 13.doi:10.3390/bs13010072
Both Sensorimotor Rhythm Neurofeedback and Self-Controlled Practice Enhance Motor Learning and Performance in Novice Golfers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854920/,"Zahra Pourbehbahani, Esmaeel Saemi, Ming-Yang Cheng, Mohammad Reza Dehghan",Behav Sci (Basel)2023 Jan;13(1): 65.Published online 2023 Jan 11.doi:10.3390/bs13010065
The Experience of Self-Transcendence in Social Activists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854886/,"Carol Barton, Rona Hart",Behav Sci (Basel)2023 Jan;13(1): 66.Published online 2023 Jan 11.doi:10.3390/bs13010066
Neo-Piagetian Predictors of Students’ Performance in Science Learning: Evidence from Primary Education,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854740/,"Julie Vaiopoulou, Themistocles Tsikalas, Dimitrios Stamovlasis, George Papageorgiou",Behav Sci (Basel)2023 Jan;13(1): 64.Published online 2023 Jan 11.doi:10.3390/bs13010064
The Influence of Herd Mentality on Rating Bias and Popularity Bias: A Bi-Process Debiasing Recommendation Model Based on Matrix Factorization,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854554/,"Xinjie Su, Peng Li, Xinru Zhu",Behav Sci (Basel)2023 Jan;13(1): 63.Published online 2023 Jan 10.doi:10.3390/bs13010063
Dynamic Interaction between Student Learning Behaviour and Learning Environment: Meta-Analysis of Student Engagement and Its Influencing Factors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855184/,"Jian Li, Eryong Xue",Behav Sci (Basel)2023 Jan;13(1): 59.Published online 2023 Jan 9.doi:10.3390/bs13010059
A Secure Base for Entrepreneurship: Attachment Orientations and Entrepreneurial Tendencies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854824/,"Sandra Segal, Mario Mikulincer, Lihi Hershkovitz, Yuval Meir, Tamir Nagar, Yossi Maaravi",Behav Sci (Basel)2023 Jan;13(1): 61.Published online 2023 Jan 9.doi:10.3390/bs13010061
"Prevalence and Risk Factors for Absconding from an Open-Door, No-Restraint Inpatient Psychiatric Unit: A Single-Center Study in Italy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854979/,"Giovanni Napoli, Marcella Cannone, Marco Garzitto, Marco Colizzi, Matteo Balestrieri",Behav Sci (Basel)2023 Jan;13(1): 58.Published online 2023 Jan 8.doi:10.3390/bs13010058
How Does Collective Moral Judgment Induce Unethical Pro-Organizational Behaviors in Infrastructure Construction Projects: The Mediating Role of Machiavellianism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854831/,"Qinqin Xiong, Qi Pan, Shangyao Nie, Fei Guan, Xinyu Nie, Zhoubao Sun",Behav Sci (Basel)2023 Jan;13(1): 57.Published online 2023 Jan 8.doi:10.3390/bs13010057
“Imagine Your Career after the COVID-19 Pandemic”: An Online Group Career Counseling Training for University Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855113/,"Andrea Zammitti, Angela Russo, Maria Cristina Ginevra, Paola Magnano",Behav Sci (Basel)2023 Jan;13(1): 48.Published online 2023 Jan 6.doi:10.3390/bs13010048
"The Hometown Is Hard to Leave, the Homesickness Is Unforgettable—The Influence of Homesickness Advertisement on Hometown Brand Citizenship Behavior of Consumers",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854871/,"Chenwen Wei, Chao Wang, Lili Sun, Anxin Xu, Manhua Zheng",Behav Sci (Basel)2023 Jan;13(1): 54.Published online 2023 Jan 6.doi:10.3390/bs13010054
An Exploration of the Effects of Cross-Modal Tasks on Selective Attention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854760/,"Krithika Nambiar, Pranesh Bhargava",Behav Sci (Basel)2023 Jan;13(1): 51.Published online 2023 Jan 6.doi:10.3390/bs13010051
"Unpacking Detrimental Effects of Network Externalities on Privacy Invasion, Communication Overload and Mobile App Discontinued Intentions: A Cognition-Affect-Conation Perspective",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855135/,"Hua Pang, Yang Ruan, Yiwei Wang",Behav Sci (Basel)2023 Jan;13(1): 47.Published online 2023 Jan 5.doi:10.3390/bs13010047
A Practical Curriculum Design and Learning Effectiveness Evaluation of Competence-Oriented Instruction Strategy Integration: A Case Study of Taiwan Skills-Based Senior High School,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854633/,"Chin-Wen Liao, Ying-Ju Tseng, Yu-Hsiang Liao, Bo-Siang Chen, Wei-Sho Ho, I-Chi Wang, Hung-I Lin, I-Min Chen",Behav Sci (Basel)2023 Jan;13(1): 43.Published online 2023 Jan 4.doi:10.3390/bs13010043
The Buffering Effect of Awe on Negative Emotions in Self-Threatening Situations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854425/,"Zhaoyang Sun, Yubo Hou, Lili Song, Kun Wang, Mengchan Yuan",Behav Sci (Basel)2023 Jan;13(1): 44.Published online 2023 Jan 4.doi:10.3390/bs13010044
The Interplay between Chronotype and Emotion Regulation in the Recognition of Facial Expressions of Emotion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855169/,"Isabel M. Santos, Pedro Bem-Haja, André Silva, Catarina Rosa, Diâner F. Queiroz, Miguel F. Alves, Talles Barroso, Luíza Cerri, Carlos F. Silva",Behav Sci (Basel)2023 Jan;13(1): 38.Published online 2022 Dec 31.doi:10.3390/bs13010038
Development and Validation of the Teacher Career-Related Support Self-Efficacy (TCSSE) Questionnaire,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854607/,"Anna Parola, Marina Pettignano, Jenny Marcionetti",Behav Sci (Basel)2023 Jan;13(1): 36.Published online 2022 Dec 31.doi:10.3390/bs13010036
"The Prevalence of Mild, Moderate, and Severe Nomophobia Symptoms: A Systematic Review, Meta-Analysis, and Meta-Regression",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854858/,"Haitham Jahrami, Khaled Trabelsi, Omar Boukhris, Jumana Hasan Hussain, Ahmad F. Alenezi, Ali Humood, Zahra Saif, Seithikurippu R. Pandi-Perumal, Mary V. Seeman",Behav Sci (Basel)2023 Jan;13(1): 35.Published online 2022 Dec 30.doi:10.3390/bs13010035
The Relationship between Corporate Social Responsibility on Social Media and Brand Advocacy Behavior of Customers in the Banking Context,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854506/,"Shijiao Huang, Xu Hai, Nawal Abdalla Adam, Qinghua Fu, Aqeel Ahmad, Daniela Zapodeanu, Daniel Badulescu",Behav Sci (Basel)2023 Jan;13(1): 32.Published online 2022 Dec 29.doi:10.3390/bs13010032
The Relationship between Effort-Reward Imbalance for Learning and Academic Burnout in Junior High School: A Moderated Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854515/,"Yuanru Wang, Yidan Gao, Xiaoyin Zhang, Jingyi Shen, Qiangqiang Wang, Yingjie Wang",Behav Sci (Basel)2023 Jan;13(1): 28.Published online 2022 Dec 28.doi:10.3390/bs13010028
Mechanisms of Organizational Cultural Tightness on Work Engagement during the COVID-19 Pandemic: The Moderating Role of Transformational Leadership,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855153/,"Xudong Song, Kan Shi, Wei Zhou",Behav Sci (Basel)2023 Jan;13(1): 27.Published online 2022 Dec 27.doi:10.3390/bs13010027
"The Relationship between Face Processing, Cognitive and Affective Empathy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854795/,"Carmen Moret-Tatay, Paloma Mundi-Ricós, Tatiana Quarti Irigaray",Behav Sci (Basel)2023 Jan;13(1): 21.Published online 2022 Dec 26.doi:10.3390/bs13010021
